beta1,beta2,beta3,alpha1,alpha2,alpha3,actual_beta1,actual_beta2,actual_beta3,actual_alpha1,actual_alpha2,actual_alpha3,x1,y1,z1,q01,qx1,qy1,qz1,error1,x2,y2,z2,q02,qx2,qy2,qz2,error2
16.64711163743923,20.41149132671655,28.849566146955176,3.197056100865693,1.747021683337768,3.912382578628995,,,,,,,,,,,,,,,,,,,,,,
17.189266658466032,22.6652994894425,30.52989950510789,-0.30423104921438054,4.1547324191315775,2.7322234906035514,,,,,,,,,,,,,,,,,,,,,,
17.73617289051761,23.121168011426384,31.603815967315306,1.6756200876841743,0.39576772679515987,3.178362195547693,,,,,,,,,,,,,,,,,,,,,,
16.063756831261124,21.62917530940003,30.104111583068594,4.018086766836615,1.8890652230771978,1.6398636251588774,,,,,,,,,,,,,,,,,,,,,,
16.54654936283531,21.855645853088852,28.932379818334233,3.0027354098603527,2.4671854645102127,2.370000479455365,,,,,,,,,,,,,,,,,,,,,,
16.35401718388649,19.43265937805569,28.0833122273122,3.2149708590585604,3.561539778318744,2.7990668249937034,,,,,,,,,,,,,,,,,,,,,,
17.98461001909493,22.395369605479598,32.33241263712986,2.166794350753173,-1.1320661421763722,3.972324671535865,,,,,,,,,,,,,,,,,,,,,,
15.033208793754504,20.954703223608764,28.393226461871237,3.82591986499299,1.3550334577075003,3.960107193624349,,,,,,,,,,,,,,,,,,,,,,
15.512583270274746,20.10517167064544,26.989172317733164,2.660044935532705,3.4710563657239937,3.9837962326003726,,,,,,,,,,,,,,,,,,,,,,
15.722153612568048,21.32881823015893,29.136134071941857,1.6385597226146238,4.022195293202304,2.4382970849182772,,,,,,,,,,,,,,,,,,,,,,
17.89117642481688,22.619510421153105,30.233354456793204,0.8713659446141553,1.2492298617842499,3.8505746783210832,,,,,,,,,,,,,,,,,,,,,,
16.445916757024502,21.476540409761895,30.914994724056317,2.8007168973900636,2.046343228765138,1.5894357978118299,,,,,,,,,,,,,,,,,,,,,,
16.30028958478035,22.291042858033602,26.729593533716905,4.134299187214062,0.9228299413756006,3.7732672311590036,,,,,,,,,,,,,,,,,,,,,,
17.991771214231694,22.281772122699813,30.94139117213343,4.101334353887043,2.4735671150585348,-0.9419111214643933,,,,,,,,,,,,,,,,,,,,,,
16.574743133186374,20.45397355615615,30.23677738565309,0.1979923452156925,3.8398639808602812,3.30344040823354,,,,,,,,,,,,,,,,,,,,,,
16.000286881993485,20.65810848451537,28.966863059517348,3.4460528892842253,2.854432027815387,1.84307364221576,,,,,,,,,,,,,,,,,,,,,,
17.443105549140583,21.213428646289266,30.449155037852332,-0.23835315079704633,3.4028192647952866,3.3635763885923127,,,,,,,,,,,,,,,,,,,,,,
16.927877177476105,22.137148314229727,30.950222155686177,1.300959929328015,3.0708612990660296,1.362636839802473,,,,,,,,,,,,,,,,,,,,,,
17.810442939129313,22.44366681585771,31.461623805333605,2.8740098521715374,1.4071036359504427,0.5286782498127142,,,,,,,,,,,,,,,,,,,,,,
16.697856594844204,21.947481968501968,30.899819536000383,2.827210253589556,3.054945043204388,0.002855349914341771,,,,,,,,,,,,,,,,,,,,,,
16.794571104042756,22.426261000914486,31.56163884787619,1.5808201457407283,0.47758222151096114,3.0356688222569876,,,,,,,,,,,,,,,,,,,,,,
17.922935363952842,23.12100819731979,33.0980121415168,1.505017428313246,4.048302674576877,-1.9774862551548618,,,,,,,,,,,,,,,,,,,,,,
15.656113082717555,20.829318072537063,30.421749828623575,-0.052315079883281636,3.832093212258665,3.17549665964733,,,,,,,,,,,,,,,,,,,,,,
17.324711068082852,23.188714691364385,31.44434962809245,2.9574575181841887,1.5708800322666463,-0.10233852725969352,,,,,,,,,,,,,,,,,,,,,,
17.777793626755397,21.61864857801904,28.67437426007166,4.049540645996291,1.7748639702208735,0.974784305758297,,,,,,,,,,,,,,,,,,,,,,
17.70075484286512,18.126202282195607,24.49354345494503,3.887926723682893,2.7784021236069556,4.117031419354988,,,,,,,,,,,,,,,,,,,,,,
17.670277853734035,20.29325416457902,29.39189511255179,3.3620389163923665,4.098278248546686,-0.35194453479891746,,,,,,,,,,,,,,,,,,,,,,
16.71610709419597,22.57068242684643,32.228834856201026,2.0311320968217816,-1.0101439819467917,3.4463186615453707,,,,,,,,,,,,,,,,,,,,,,
17.757942639211247,20.92214288248523,23.30328134928149,4.15040160405023,2.7956651319661225,3.157111551051969,,,,,,,,,,,,,,,,,,,,,,
17.50108588167116,23.269669314559696,32.25765270100144,1.5836784348713238,0.06774878342827409,1.9783095392266767,,,,,,,,,,,,,,,,,,,,,,
16.535083557271708,19.724661952775392,25.602293230990327,3.0012886213625958,3.544113091337641,3.26552966388215,,,,,,,,,,,,,,,,,,,,,,
17.25023345153321,23.14283187909019,31.29028147216087,-1.9825199745451956,3.300904526390473,3.3532212619278052,,,,,,,,,,,,,,,,,,,,,,
17.624925126417843,18.02981270075102,27.593324696177596,1.3196502448699194,3.3813822065021104,4.152659153835937,,,,,,,,,,,,,,,,,,,,,,
17.59896576822552,23.337983710485325,31.021070885980006,-1.5441901036071342,3.1862889602691813,2.837567349002514,,,,,,,,,,,,,,,,,,,,,,
14.534850296552655,20.335628694262795,29.799304706477994,0.656805912042668,2.8380590706540256,4.067998197149639,,,,,,,,,,,,,,,,,,,,,,
15.146675548070009,20.433747823289412,28.77323106857039,3.6896572998643378,2.1906710720879388,1.995957413948659,,,,,,,,,,,,,,,,,,,,,,
16.805272237654744,22.197026813123223,26.398772709505778,3.4512014651863123,2.764237281688361,1.6320174240398997,,,,,,,,,,,,,,,,,,,,,,
16.153484763194484,19.79475256706382,29.58128516847791,2.262891729853391,1.3439982212341757,3.6338557568859478,,,,,,,,,,,,,,,,,,,,,,
16.419238433283848,22.115118444222457,32.0523289286904,3.4768875609616074,-1.2503937951802253,2.390712014935194,,,,,,,,,,,,,,,,,,,,,,
16.329147101539064,20.428762476378076,27.961502404273727,1.810069812874229,3.668986535986502,2.329993267288419,,,,,,,,,,,,,,,,,,,,,,
15.841853846894947,20.29909400578588,27.16966308399848,3.7220258353118028,1.7263484611126045,3.0633181683077884,,,,,,,,,,,,,,,,,,,,,,
16.060698563719093,19.98330760273192,28.40445832989268,2.7751958765521185,3.495576365404086,1.4629859201030195,,,,,,,,,,,,,,,,,,,,,,
14.058300041937006,18.582925236628853,28.243074427118447,1.4117330187471122,3.593857581766748,4.07718449943887,,,,,,,,,,,,,,,,,,,,,,
16.267945220266164,21.78631033805584,31.69879589772852,0.2421322956941724,0.7520081060169739,3.724236210045525,,,,,,,,,,,,,,,,,,,,,,
16.350759111623926,21.764938034496733,30.337084860845927,3.6714065323351233,-0.7155934913203437,2.7188965685275917,,,,,,,,,,,,,,,,,,,,,,
17.696625096517103,22.388741504052984,30.73516531090196,0.4538546143528879,2.90805466389294,1.1085326683328556,,,,,,,,,,,,,,,,,,,,,,
15.624096279593704,20.969759286507255,27.651697543578617,4.131932692697298,3.9299619253470994,-0.06652466253020863,,,,,,,,,,,,,,,,,,,,,,
17.96983364641345,20.895522947680494,29.518302905113078,3.4008430685501327,-0.44579917452232315,2.930986455637685,,,,,,,,,,,,,,,,,,,,,,
17.774440730270115,22.513466305842545,30.949036059564445,0.41434146247173126,0.5816034795169996,3.1951318081058013,,,,,,,,,,,,,,,,,,,,,,
17.772960454859117,23.617123965412084,32.30233854413831,0.5774402132632869,-1.492819189806478,3.842462300272956,,,,,,,,,,,,,,,,,,,,,,
17.334210076346057,19.31494374948518,23.15937041243525,4.104305040943193,3.7244031395690986,2.4893468042863733,,,,,,,,,,,,,,,,,,,,,,
16.58219845299367,20.92313472410967,24.41705507184414,4.068938560939427,2.0727416855949437,3.052807320636312,,,,,,,,,,,,,,,,,,,,,,
17.34104512360033,22.29047571064656,28.75963731283764,4.014161934170864,-1.6942551294537849,3.7631518315894907,,,,,,,,,,,,,,,,,,,,,,
17.191351408952695,18.200041587911073,24.414916782485125,3.065435428791821,2.8876324577277708,4.151149903874272,,,,,,,,,,,,,,,,,,,,,,
17.74132990959388,21.812916756050473,27.974700540118487,1.3495230594343066,1.482218883232138,3.3479287578867183,,,,,,,,,,,,,,,,,,,,,,
16.57047902388102,19.768253618359026,28.255857498753375,1.7689675420166993,3.5843471853914615,1.9840807892111452,,,,,,,,,,,,,,,,,,,,,,
16.419179583861276,22.193020943480533,24.92748456939068,1.5509766828143554,2.633077260067998,4.0575498123069424,,,,,,,,,,,,,,,,,,,,,,
17.970301871257483,22.74291053299735,31.860221620572784,-0.6345493781130171,1.7464692616789523,2.07274625572342,,,,,,,,,,,,,,,,,,,,,,
17.100588770779517,21.49251442845308,28.764320819597682,2.2929765333965975,1.2356547760652539,2.4670023199916247,,,,,,,,,,,,,,,,,,,,,,
14.52921564054214,19.73732605155918,29.055994054647552,2.5694540463034876,2.0893347847323134,2.728864796877166,,,,,,,,,,,,,,,,,,,,,,
17.130956536344392,23.092373321935106,31.175917069680494,1.8858390470253894,2.659277958022089,-0.8541977907880814,,,,,,,,,,,,,,,,,,,,,,
16.24801295622608,20.933394531275244,30.686894672285433,3.6761895292819697,-1.3224926985791332,3.1496550569955226,,,,,,,,,,,,,,,,,,,,,,
17.864859063302934,19.990730468861457,28.16674324944757,1.2633532535891947,1.689676695103709,3.716348607290319,,,,,,,,,,,,,,,,,,,,,,
17.833984893852193,21.32360325273182,21.742904597204728,3.87225668423511,2.856155792607467,2.851370930397365,,,,,,,,,,,,,,,,,,,,,,
16.615536284628995,17.029698617186416,26.434025964250907,3.850251439700612,2.1235076902396766,3.3854860180158433,,,,,,,,,,,,,,,,,,,,,,
17.2729514393026,23.08831448602609,25.257586122136047,2.3923783036620816,1.6708915658791985,2.926450743221459,,,,,,,,,,,,,,,,,,,,,,
16.020041990506495,21.175800906189142,30.40886352451505,0.2364550478375659,2.709366259207132,2.3608483314371402,,,,,,,,,,,,,,,,,,,,,,
15.509715517791262,21.273229539741195,24.84829723013619,3.59185676519086,1.624592826164663,3.552753822795403,,,,,,,,,,,,,,,,,,,,,,
17.76214270498771,21.653508217936405,25.980917025222713,1.7556306543361175,3.9498553809248844,1.4343247251536662,,,,,,,,,,,,,,,,,,,,,,
16.914755809298434,22.571032910643787,29.96287742211442,3.6029413434018287,2.5806886570443774,-1.3790797621802444,,,,,,,,,,,,,,,,,,,,,,
14.926696327598176,19.477457380771913,29.24322964462104,3.9456995776587616,1.7388289825808874,1.4495702492868165,,,,,,,,,,,,,,,,,,,,,,
17.518778046963263,23.27427391527126,24.59544314967187,2.547204112672406,1.6811393965931047,2.8326894091048036,,,,,,,,,,,,,,,,,,,,,,
15.765034751172523,17.806156687652923,24.746994668414516,2.276753080701891,3.730213266503267,4.1561824446520514,,,,,,,,,,,,,,,,,,,,,,
16.709498435635187,22.63684793189764,24.31055353008974,3.361411157076198,2.1504036831180584,2.3028547570331415,,,,,,,,,,,,,,,,,,,,,,
16.637660975836077,20.84983759714174,30.25748823204681,3.381979803866457,2.4154713017869978,-0.4936661911745815,,,,,,,,,,,,,,,,,,,,,,
17.594307258473727,21.56940422049305,23.913203042642703,3.2949813032539006,3.473025149266539,1.457032466317342,,,,,,,,,,,,,,,,,,,,,,
17.43960052796267,23.011935906872942,25.99634656750517,2.1264952028779174,2.177539966033151,2.03270120855155,,,,,,,,,,,,,,,,,,,,,,
15.680608052081203,21.63957483514699,26.717499087606285,-0.5871631617488121,4.1564016247534425,3.9587713363588986,,,,,,,,,,,,,,,,,,,,,,
17.88247475093983,23.309456437401114,28.589194691477843,4.014327850637783,-0.26684703418980965,0.9340035312777001,,,,,,,,,,,,,,,,,,,,,,
17.409572127571614,22.07721144651628,27.370396706085987,3.6534787356348013,3.660504760296112,-1.0396405861183196,,,,,,,,,,,,,,,,,,,,,,
17.913411463082387,18.094665504427383,24.853914508888668,3.94825089687453,2.399842529327186,2.651954185722479,,,,,,,,,,,,,,,,,,,,,,
15.904517328683383,19.409603872895122,28.537860026127763,3.9372851555673116,0.6666250975675014,2.498248138925439,,,,,,,,,,,,,,,,,,,,,,
17.328041491166935,22.210794100726453,28.884090659868534,-0.6316631100245659,3.4921255133421822,2.3076459742567312,,,,,,,,,,,,,,,,,,,,,,
16.52743650180532,21.251213623224615,27.085192378271156,4.174660778740756,0.8580773895370464,1.8904165034880294,,,,,,,,,,,,,,,,,,,,,,
13.76900193773725,17.32954325083418,24.395234124351305,3.762003646998785,4.154096310283564,3.0991324707794816,,,,,,,,,,,,,,,,,,,,,,
15.692854616303936,19.28799093754696,29.082852463183638,3.1941780820857226,-0.30570961739848757,4.054433372341344,,,,,,,,,,,,,,,,,,,,,,
15.744263742639877,17.6633068832766,27.48735904169715,0.7187843848188648,3.9065478442577066,3.875470889028645,,,,,,,,,,,,,,,,,,,,,,
17.234635473859825,18.992408291540468,28.41075096791575,1.3830025644167476,1.9046450292140806,3.4364488253530503,,,,,,,,,,,,,,,,,,,,,,
16.985332433019458,21.731086744404767,22.53877083602989,3.732543330317727,1.3527197264440005,3.828789750537181,,,,,,,,,,,,,,,,,,,,,,
17.35491971372366,21.574047240382647,30.54547360031871,2.5914685094645074,3.5814466306314716,-1.7284493692443548,,,,,,,,,,,,,,,,,,,,,,
16.760315769488468,18.775487255995042,27.15282083261359,3.0963109247056533,2.635194798415036,1.9384261034176233,,,,,,,,,,,,,,,,,,,,,,
17.11241154276306,19.344724044113352,26.697519190418955,2.0330664080136414,3.047705960002645,2.4718489251670603,,,,,,,,,,,,,,,,,,,,,,
16.29733760711359,20.721056645486794,25.501880740413096,1.9513721387295773,4.113719746622852,1.9168324711591236,,,,,,,,,,,,,,,,,,,,,,
17.733677222495846,20.57532364884668,28.963340965026685,0.3826425871862659,1.026061113651452,4.1332857329508785,,,,,,,,,,,,,,,,,,,,,,
15.883344620361008,21.0942432060755,29.95317424964422,-0.9060100236503023,3.254620704267572,3.031469206329934,,,,,,,,,,,,,,,,,,,,,,
15.343485804130735,20.618161664660942,26.848918541099504,3.555210487244285,3.591463446602173,0.4388467428805514,,,,,,,,,,,,,,,,,,,,,,
15.302243679494643,20.748056615150908,27.887717150652804,3.216645447037292,2.593726401637656,0.9731844963017927,,,,,,,,,,,,,,,,,,,,,,
17.645370213064325,20.365452217061396,25.35613983693751,0.8320768917684852,3.2640341743798618,3.514248251491597,,,,,,,,,,,,,,,,,,,,,,
17.26619158484734,21.88376071830887,31.22204589444619,-1.471171663946327,1.250019605900013,3.927376360515192,,,,,,,,,,,,,,,,,,,,,,
17.99136906111881,21.907664212017362,30.6400580117735,3.421692803565083,-2.6966022258264792,3.240317833940255,,,,,,,,,,,,,,,,,,,,,,
13.944405723608355,19.08833529758502,26.231199880680382,1.7428666743663366,3.5644670723226963,3.5536541593732216,,,,,,,,,,,,,,,,,,,,,,
17.474450363227955,21.39331080373998,31.168110003586794,3.705957382469194,-1.3171469675334986,1.4035635912340432,,,,,,,,,,,,,,,,,,,,,,
16.276850427775774,18.56324591407852,28.520395370386026,2.072791500632747,3.120575918107969,1.665965215250326,,,,,,,,,,,,,,,,,,,,,,
17.63734086312116,19.84187965948213,24.736568248372286,3.849077571254456,1.1747902052592734,3.0555628687711245,,,,,,,,,,,,,,,,,,,,,,
15.895621036250086,18.32800333016462,26.725514830079977,0.8567849839311377,4.102394097065663,3.3160821425881775,,,,,,,,,,,,,,,,,,,,,,
15.17276340456967,16.35910797651309,24.274502358054622,2.58428222981706,4.105115692097955,3.9316142806973446,,,,,,,,,,,,,,,,,,,,,,
16.227535479008143,20.90819990094665,28.718785869440858,0.8683418496704175,0.9774830855952806,3.9786261070397706,,,,,,,,,,,,,,,,,,,,,,
17.704054817467444,20.27823428445673,29.05207083085799,3.0017760709155215,-0.6776831492311929,3.087818960093275,,,,,,,,,,,,,,,,,,,,,,
16.240638111007357,21.442902781277446,28.121519155706554,3.5733638927357085,4.170064577008229,-1.5327295644647265,,,,,,,,,,,,,,,,,,,,,,
16.237187171293115,21.221972638320384,26.528625487177685,1.707307077237546,2.855203403885595,2.278551558417527,,,,,,,,,,,,,,,,,,,,,,
15.899997519569947,20.794860075035903,29.73794994194459,1.8519592094217427,3.6300832356368917,-0.15049362407793995,,,,,,,,,,,,,,,,,,,,,,
16.62791777056393,18.974082233921134,27.962988309715584,3.9760925646932095,0.24706964617708693,2.737313822349081,,,,,,,,,,,,,,,,,,,,,,
16.653411362028088,21.855308674619494,28.040136967213435,0.24198901379671076,1.7516911246328608,3.5833434806668856,,,,,,,,,,,,,,,,,,,,,,
17.418601383061475,22.3801138255807,24.781354657371825,3.760075217709774,-0.7410503114706001,4.081450766475149,,,,,,,,,,,,,,,,,,,,,,
17.50583080593884,22.157209936307655,31.37809675248699,1.4407558257258746,-1.6520857645110851,3.3614618896664954,,,,,,,,,,,,,,,,,,,,,,
15.811314065805767,19.30520235459188,28.923428685135008,1.8563902806454315,2.9128447967441637,1.5537966761260409,,,,,,,,,,,,,,,,,,,,,,
15.514304964084252,17.670486273345496,24.484353932517347,2.415659732872746,3.9534151070368413,3.3668691690395742,,,,,,,,,,,,,,,,,,,,,,
14.583708498526454,18.572241833337518,23.63256325725238,3.9535108124461646,2.42402928518947,3.7679419062331956,,,,,,,,,,,,,,,,,,,,,,
15.838144841616703,21.490993044477918,29.921223778713905,2.5593673800553427,2.814924895158802,-0.5406552618926341,,,,,,,,,,,,,,,,,,,,,,
17.5605335898263,22.902927670341455,26.959056757189078,-1.0071992697350975,3.6823797676365913,2.758447046885426,,,,,,,,,,,,,,,,,,,,,,
16.949586684383647,21.999342565283087,25.52830672481565,0.9436058684793854,2.26442711381704,3.5066709872961854,,,,,,,,,,,,,,,,,,,,,,
15.546216970628588,17.450617990396765,26.986726797034244,3.7801233757566934,0.5318093633301483,4.12373586246539,,,,,,,,,,,,,,,,,,,,,,
17.461486106954077,22.367288939782306,28.29440032873705,0.2754623569912089,2.5687707808473745,1.8596343356123242,,,,,,,,,,,,,,,,,,,,,,
16.214532993626676,21.26324135678049,28.3299173233578,2.168306987073532,-0.5237484437410608,4.154677374377894,,,,,,,,,,,,,,,,,,,,,,
17.374000542879447,21.79864613157578,30.675060020405564,2.0423499006309482,1.0649752678476994,0.361207348394462,,,,,,,,,,,,,,,,,,,,,,
17.551120471365937,23.548339258917977,30.47768354114367,2.601696293475459,3.040422702985783,-2.5643278434462826,,,,,,,,,,,,,,,,,,,,,,
17.29836228271622,20.858672867990613,28.707824886908213,-1.1866361417114135,2.7583423492405235,3.824127484456224,,,,,,,,,,,,,,,,,,,,,,
17.778252718695168,22.643407963392033,30.419347045883754,4.179276123578367,-1.2528194510581336,0.4208104648114475,,,,,,,,,,,,,,,,,,,,,,
16.56052987007471,20.632372007640846,29.665474297931564,1.3718108854795055,2.318322560335398,1.1744673669053027,,,,,,,,,,,,,,,,,,,,,,
16.826938120535583,22.635347976917615,31.063312190205806,-3.1032716316526403,3.0907790896149496,3.5183979476919025,,,,,,,,,,,,,,,,,,,,,,
16.48623566120563,21.291383665720165,22.83284905158369,3.844652353942651,0.8337382049571329,3.9260191079584312,,,,,,,,,,,,,,,,,,,,,,
16.871835209479347,17.66684894885977,24.232124409725813,3.812856305012691,2.402780827015478,2.9636072856983677,,,,,,,,,,,,,,,,,,,,,,
17.723124155996487,22.059708102480887,27.720331113761453,2.7868228209846824,1.3455784790994507,0.8348600988438513,,,,,,,,,,,,,,,,,,,,,,
12.838079443766784,18.049237959714425,24.43401379493724,2.9977100439973126,3.7966179806215794,3.4543791378718978,,,,,,,,,,,,,,,,,,,,,,
17.74448397689211,19.712156537229518,28.978909697811766,3.6500425107231984,3.1420598717546953,-1.298563829018507,,,,,,,,,,,,,,,,,,,,,,
16.83813163096243,22.1977275735561,29.61342608693881,1.7225607074004703,3.768150542409988,-1.2254945290872648,,,,,,,,,,,,,,,,,,,,,,
15.208644670112887,20.937254061028334,27.73103115717251,3.7668132309647633,-0.0179091152297026,2.6959550689423146,,,,,,,,,,,,,,,,,,,,,,
17.08611580018646,21.762750610173406,30.545897583959533,-2.3815856831007585,3.9525726503200325,2.3475841091216907,,,,,,,,,,,,,,,,,,,,,,
16.752304879955414,18.978450403643713,28.379850232920464,2.8198096239847232,3.133112985189985,0.2895399987874094,,,,,,,,,,,,,,,,,,,,,,
17.54326882805788,22.31996071074383,29.578194787109044,1.2851173500014548,3.2769259649802223,-0.7554573861053111,,,,,,,,,,,,,,,,,,,,,,
15.046919970531528,19.480038929976793,24.221255458671912,2.4467688355695,3.1195946360628586,3.349727211080453,,,,,,,,,,,,,,,,,,,,,,
15.266990098606318,19.97364895611562,27.284523543661212,1.6656201386976397,1.5039045059525549,3.7584097775576493,,,,,,,,,,,,,,,,,,,,,,
17.86817689110768,20.787691273901896,24.104432824525578,1.7452945161936366,3.307922170826723,2.3056003616196774,,,,,,,,,,,,,,,,,,,,,,
16.499546938222384,21.63961458626685,30.376762834132244,0.8277099918367327,3.9709716766945267,-0.7759575719516832,,,,,,,,,,,,,,,,,,,,,,
16.535615573621126,21.7381893125285,29.13607706357564,-0.1433129423351932,1.2320057969969702,3.5554429478441154,,,,,,,,,,,,,,,,,,,,,,
14.381507585019962,19.913408583082873,29.87103407970515,3.9098702700272407,0.12750843163249698,1.6629084424194993,,,,,,,,,,,,,,,,,,,,,,
16.70259309660236,20.68494496556627,29.4844939454329,-2.1571847276816674,3.142082381626055,4.185051010844513,,,,,,,,,,,,,,,,,,,,,,
17.944430733953666,22.147789636791476,28.346814248352334,1.4412404629290057,3.378460687366529,-0.4176635080669366,,,,,,,,,,,,,,,,,,,,,,
14.44994446529893,17.947646516740846,26.215825116997348,3.3168445135401985,2.066841860733607,3.1864586020755965,,,,,,,,,,,,,,,,,,,,,,
16.092271820201287,20.395257108668417,29.90470436172178,-1.3742793450276307,3.2607820086584467,3.1185468445877995,,,,,,,,,,,,,,,,,,,,,,
17.38678647629239,22.645156568834942,25.226126574209534,2.3317977317810787,0.7619230760163882,2.906547567596777,,,,,,,,,,,,,,,,,,,,,,
15.083377260688408,18.347293477706145,25.928110721526618,1.846849754585869,2.8828006399413777,3.5880728640170254,,,,,,,,,,,,,,,,,,,,,,
14.896751938748569,18.668216657175527,21.3095183400382,3.4512834765091576,3.516297644178891,3.7144513910188603,,,,,,,,,,,,,,,,,,,,,,
16.44913729728347,20.442094130025552,27.571032127798937,2.24202207455076,2.639847011074602,1.069726566170071,,,,,,,,,,,,,,,,,,,,,,
15.570778299738569,20.645318528742173,24.86005530505733,4.167896929154866,2.4260958927374516,1.1932371852786852,,,,,,,,,,,,,,,,,,,,,,
17.17785548016179,22.026794693292796,25.42007479496468,2.488838028816155,3.7222612205247523,0.06967411099182991,,,,,,,,,,,,,,,,,,,,,,
16.989772047550048,21.795577144825646,25.761000609281968,3.3498040584539432,3.188346594198306,-0.25227383544675136,,,,,,,,,,,,,,,,,,,,,,
13.843245555973475,19.015942217228908,26.72608952672846,3.9871406664915496,1.6040202701538109,2.3243591248490745,,,,,,,,,,,,,,,,,,,,,,
