beta1,beta2,beta3,alpha1,alpha2,alpha3,actual_beta1,actual_beta2,actual_beta3,actual_alpha1,actual_alpha2,actual_alpha3,x1,y1,z1,q01,qx1,qy1,qz1,error1,x2,y2,z2,q02,qx2,qy2,qz2,error2
-14.702708126788892,-21.187193518951823,-26.72215576423976,-0.6582059365626608,0.1855093733618457,0.1993478714068771,-14.718236,-21.006392,-26.777489,-0.263267,-0.000884,0.086886,123.62157897949218,-43.134524536132815,-284.7389770507813,0.5033933235353306,-0.5063248097292999,0.47760341331763034,-0.5119817657495144,0.20553302764892578,-21.418941497802734,-25.992227172851564,-204.32284545898438,0.08266213082355328,0.9692812218713355,-0.23164819242834758,0.0,0.0
-14.90011737377058,-21.167599588601767,-26.598433855279293,0.2191290395913848,-0.881290600519418,-0.1890452630740043,-14.717922,-21.006705,-26.705306,-0.00341,-0.700113,0.005916,123.40758666992187,-43.161322021484374,-284.5467224121094,0.49973311647497975,-0.5005029711390467,0.4810778270683743,-0.5180035834647888,0.2702312469482422,-20.99916877746582,-25.986465072631837,-204.31308288574218,0.06495509654245607,0.9700237457053358,-0.23416824763607538,0.0,0.0
-14.775249012856532,-20.956026883582272,-26.908657888121112,-0.8580126921568976,0.7799726424914685,0.1872299940980787,-14.71855,-21.005763,-26.778116,-0.428345,0.435663,0.086573,123.42937469482422,-43.15391235351562,-284.5296875,0.5042480249402506,-0.5050756832118196,0.47591390723774374,-0.51394400129749,0.20623329281806946,-21.523927688598633,-25.362419891357423,-205.00914916992187,0.075836029495768,0.97339833139082,-0.21620496080313342,0.0,0.0
-14.594717143410069,-20.9736529433721,-26.79034151567408,-0.0626851552002188,-0.5740580693287352,-0.727182823865509,-14.64166,-21.005763,-26.778116,-0.264836,-0.349556,-0.444439,123.509375,-43.1745246887207,-284.6979919433594,0.5021482538764936,-0.5067208381710692,0.4763092387987174,-0.5140142335840362,0.20871911942958832,-21.830200576782225,-23.210815048217775,-205.3561248779297,0.019124506099247103,0.9878712705198514,-0.15409284911362642,0.0,0.0
-14.886045177542613,-21.38253831611148,-26.303797396406228,0.7653811888352235,0.5612684089750296,0.0633086370150193,-14.715726,-21.012982,-26.62057,0.430313,0.264308,-0.177992,123.5950942993164,-43.1280403137207,-284.78388061523435,0.5064484593745585,-0.509236362061615,0.4741876990212346,-0.5092487718672818,0.20109708607196808,-20.69110107421875,-33.813545608520506,-204.36487731933593,0.07600633277797578,0.9882433735980485,-0.1326577246796881,0.0,0.0
-14.979619981480928,-21.408196384700418,-26.054081924810056,-0.1138195756581568,-0.522203682896604,0.0319525939368839,-14.719492,-21.015807,-26.591697,0.17077,-0.25823,-0.086979,123.46133117675781,-43.09405517578125,-284.6400451660156,0.5042176127134286,-0.5074992683720384,0.47589387828974167,-0.5115995584808155,0.20781603455543518,-20.035459899902342,-32.45993270874023,-204.56688842773437,0.7327096554006519,0.6765870167129209,-0.07325687475020917,0.0,0.0
-14.679438069788462,-20.907798756808027,-26.702139373629496,0.504563096842889,-0.1814461394296531,-0.8157484027671936,-14.719177,-21.015493,-26.606761,0.339614,-0.25823,-0.530117,123.39071502685547,-43.20070877075195,-284.55810546875,0.5040076886225693,-0.5084460695926539,0.47500630650112147,-0.511691169465802,0.20792928338050842,-20.268548202514648,-31.4265380859375,-204.73625793457032,-0.07838056374739767,0.9903318099192999,-0.11445258183459207,0.0,0.0
-14.680257241212033,-21.04603807402157,-26.413671144050625,-0.0106416870464976,-0.1026578140035834,0.0683349698503123,-14.719177,-21.015493,-26.534579,0.256761,-0.168786,-0.17862,123.04933471679688,-43.145747375488284,-284.14259643554686,0.5037186746444678,-0.507171779943071,0.4764126675239244,-0.5119328595299744,0.15911710262298584,-20.21585464477539,-31.56217231750488,-204.64525756835937,0.1595127479884163,0.9764985015899312,-0.14493570858074756,0.0,0.0
-14.580219218062547,-21.03020976142593,-26.790997326385625,1.0267949813275563,-0.5121334051813925,-0.6674198951716592,-14.640404,-21.015806,-26.605193,0.688601,-0.348929,-0.444126,123.48280487060546,-43.16448211669922,-284.63605346679685,0.5036639898467791,-0.5086712114550576,0.47427183291274344,-0.5124864997968773,0.24767616391181946,-19.80123977661133,-35.28962669372559,-204.1800567626953,0.05828278286547674,0.9899111828505396,-0.12914707619184204,0.0,0.0
-14.807372097115866,-21.205143573316867,-26.390021608897293,-0.363296880827376,-0.3180200075830952,-0.9105173440527652,-14.715097,-21.015493,-26.535207,-0.003724,-0.347046,-0.70618,123.09783935546875,-43.26160354614258,-284.30615234375,0.4921393025904193,-0.4979022995046712,0.48504721043678184,-0.5240433289731611,0.2633104920387268,-20.489602279663085,-26.2880615234375,-205.2378692626953,0.10220510040759942,0.9882831579822943,-0.11336012129146604,0.0,0.0
-14.820550443854469,-21.144072106520586,-26.50456506533537,1.0185787733336489,0.6029220879074515,0.2674290144895627,-14.717922,-21.015806,-26.534579,0.688601,0.352183,0.005289,123.01722564697266,-43.263362884521484,-284.11155395507814,0.48916550211149323,-0.495272210496125,0.4888626484905771,-0.5257716804517635,0.18654003739356995,-19.39283447265625,-36.6188907623291,-204.2832824707031,0.20604127671406475,0.94907837394484,-0.2383216993902499,0.0,0.0
-14.739275930909937,-21.2340508163802,-26.42103160767408,0.2449613072827713,0.8240673793324947,-0.7313206102519286,-14.718236,-21.015493,-26.533951,0.520384,0.605449,-0.443812,123.21529998779297,-43.151118469238284,-284.3810668945313,0.5007944627752452,-0.5051005890900142,0.4793330258114484,-0.5141188105107765,0.21695299446582794,-19.458435821533204,-38.557003784179685,-204.12242126464844,-0.22682402259830392,0.9627486374988463,-0.14719349091056644,0.0,0.0
-14.731496068892444,-21.00762878456211,-26.43434849900202,0.6750319524736893,-0.1900547228979626,0.2823997978019936,-14.718236,-21.015493,-26.533324,0.605747,-0.00057,0.086887,123.1175308227539,-43.23507080078125,-284.2779052734375,0.5027159571624185,-0.5052037671743524,0.4772892825698825,-0.5140435397814499,0.20235128700733185,-19.331527328491212,-37.783119201660156,-203.9821807861328,0.2852726041065507,0.9367115460677483,-0.20295571144867014,0.0,0.0
-14.881672326694042,-20.70698943340757,-26.56824298619031,0.5326603720839647,0.5129878518057951,0.0514975867314858,-14.717609,-20.934523,-26.533951,0.60512,0.264622,0.086886,123.15731048583984,-43.108541107177736,-284.3955871582031,0.5028898371621991,-0.5075620740652462,0.4768597423230767,-0.5119446638076535,0.21845848858356476,-19.2023681640625,-38.18735046386719,-203.9552032470703,0.05873263702194206,0.9673719976821907,-0.24645870941968423,0.0,0.0
-14.688438309480023,-20.96164656437484,-26.5707058127814,-0.2213671447436659,-0.1426687908598412,-1.0189281110022117,-14.716353,-20.934523,-26.536462,0.169828,-0.000256,-0.706807,122.99858856201172,-43.09058456420898,-284.203564453125,0.5000544735839499,-0.5048508521584938,0.47944018782936043,-0.5149837345175756,0.19919267296791077,-20.180307388305664,-30.545843505859374,-204.69133605957032,-0.06371745540433511,0.9912761735038904,-0.11537605349586831,0.0,0.0
-14.845357761762427,-20.95597750106372,-26.56214428188247,-0.3215610883039481,-0.6106140760760091,1.0320188088882003,-14.717609,-20.93421,-26.534266,-0.002468,-0.349243,0.721321,123.37766723632812,-43.129086303710935,-284.493115234375,0.5049784375858966,-0.5078808655963695,0.47496375329895163,-0.5113347601978198,0.20327715575695038,-19.648387145996093,-29.51060905456543,-204.53839111328125,0.8559423450275919,0.41539892128455713,-0.3079065413145571,0.0,0.0
-14.704475177553604,-20.68111133237868,-26.661584687084847,-0.0288741558190545,-0.7450854401402207,-0.0527466136481581,-14.717922,-20.867675,-26.60174,-0.004037,-0.701054,0.176644,123.30930633544922,-43.15504531860351,-284.3338623046875,0.5148890844691781,-0.5165705341739847,0.46414778386825356,-0.5026041669623172,0.18666723370552063,-19.636752319335937,-27.54628143310547,-204.61529541015625,-0.7620756636827869,0.5867559750808023,-0.2737847850582946,0.0,0.0
-14.648522800812977,-21.138686233791493,-26.33975580802984,-0.0461484011117022,0.6878554540575476,-0.4344041686039836,-14.716354,-20.931699,-26.533324,-0.00592,0.352183,-0.176423,123.34715423583984,-43.162052917480466,-284.38701171875,0.4753651150846707,-0.4705298720592587,0.5089937652066141,-0.5418071555832664,0.24492111802101135,-20.000462341308594,-29.614883041381837,-204.72933044433594,-0.4128825131475853,0.8809059693724879,-0.2313713540195745,0.0,0.0
-14.987158328356289,-21.25265304732196,-26.094905446213183,0.5228870247780903,-0.2157647811126077,0.756385107875337,-14.719177,-20.990386,-26.450471,0.256761,-0.00057,0.453932,123.42660980224609,-43.17913055419922,-284.46474609375,0.5023777475302468,-0.5126876346584054,0.4714559567332506,-0.5123448730255243,0.2162487804889679,-19.180455017089844,-33.54292602539063,-204.5912658691406,0.9281480594777817,0.29228297385550006,-0.230460067868196,0.0,0.0
-14.946874602284405,-20.607225998940976,-26.546947399385648,-0.253000694258316,0.5755700822780642,-0.254840246825648,-14.718864,-20.866734,-26.52893,0.082895,0.351555,0.005916,123.5406005859375,-43.19177780151367,-284.6351318359375,0.5011924221826732,-0.5075286203489121,0.4759271256402819,-0.5145038644686493,0.209417462348938,-19.52709197998047,-32.617262268066405,-204.7604187011719,-0.6287066943202925,0.712428265183042,-0.3117272196731163,0.0,0.0
-14.72644293233508,-20.872499963276784,-26.5219391110544,0.3393391401478121,0.0826080727655614,0.8462050698141335,-14.718864,-20.866421,-26.52893,0.169514,0.264936,0.629995,123.35560302734375,-43.209014892578125,-284.60919189453125,0.5046591604156422,-0.5091504608969416,0.4741751702628714,-0.5111192110292742,0.20666661858558655,-19.250302505493163,-33.552850341796876,-204.66976623535157,0.6861445283808056,0.6343800775306461,-0.35604438403841326,0.0,0.0
-14.914148476222412,-21.349941939112423,-25.954097428775345,-0.1731659309908749,-0.5549453847705839,-0.3546875764500519,-14.720119,-20.995407,-26.355064,0.064379,-0.258858,-0.084783,123.13273315429687,-43.13139877319336,-284.3269775390625,0.5277447087510686,-0.5455768161858695,0.4378530718497583,-0.48178433712343766,0.21127264201641083,-19.32630310058594,-30.5262752532959,-205.23943176269532,-0.7771248237512435,0.6012134434882018,-0.1860629024783212,0.0,0.0
-14.901976029879116,-20.66639529861084,-26.53766564146888,-0.2246674480564219,0.162193050820937,-0.7717502707257863,-14.719805,-20.875836,-26.435407,-0.023495,-0.000884,-0.530117,123.15206909179688,-43.12730407714844,-284.44342651367185,0.5223166707397988,-0.5238080327540894,0.4580023893323947,-0.4929951842111656,0.1850881576538086,-19.83671646118164,-27.74614906311035,-205.75498046875,-0.11443676340409445,0.9849821429368731,-0.1292842035094792,0.0,0.0
-14.936438244933417,-20.56949849961961,-26.419464315839285,-0.1249805042971641,-0.1850560407262936,-0.2792488955092594,-14.719491,-20.856378,-26.435407,-0.080614,-0.089072,-0.445067,122.92145385742188,-43.06980895996094,-284.23268432617186,0.5056185328182518,-0.5093997802781857,0.4748041232117192,-0.5093356532821999,0.20515477657318115,-19.963297271728514,-26.638047790527345,-205.91314086914062,0.12828665149688667,0.9829086420433744,-0.13203460320751542,0.0,0.0
-14.80396949743612,-21.23918910414811,-26.26089880073697,0.438316801198407,0.9593413556099852,0.8016221470794251,-14.719491,-20.932327,-26.356007,0.169514,0.605763,0.54369,123.52297515869141,-43.1163215637207,-284.63310546875,0.5080866292192157,-0.5136836989425138,0.4710898299187541,-0.5060152238782065,0.21097634732723236,-19.07385597229004,-33.68085479736328,-205.37530517578125,0.8944545733663091,0.34395241227962475,-0.285740711609531,0.0,0.0
-14.809984684908024,-21.27166975966542,-26.11272179521233,-0.4659443102951051,0.6033866835629329,-0.7932726294131056,-14.719177,-20.931699,-26.272839,-0.084066,0.605449,-0.444753,123.40873107910156,-43.15942230224609,-284.4963073730469,0.5049206057941628,-0.5086838590338922,0.47514104766804177,-0.5104281518722871,0.212189182639122,-19.84823570251465,-30.542899322509765,-206.08375244140626,-0.9218329837727935,0.38376446231589106,-0.05430273926740268,0.0,0.0
-14.481840843700576,-20.746287753648133,-26.511999097128683,-0.2263085117935759,-0.3310895329326661,0.2872880633996641,-14.637894,-20.860772,-26.346277,-0.094109,-0.087503,0.0872,123.48140869140624,-43.17746810913086,-284.6322875976563,0.5058108966177202,-0.5071391086704817,0.4746758570908413,-0.5115154856060203,0.2058696746826172,-19.72301826477051,-28.686814880371095,-206.13241271972657,0.23316012036533787,0.9576529761108787,-0.16892938056240506,0.0,0.0
-14.84919563764128,-21.17841441432475,-26.269466454649635,-0.973447387424524,-0.9702566909308236,0.1509220530909706,-14.714784,-20.931699,-26.335606,-0.515278,-0.701368,0.0872,123.16380462646484,-43.09566116333008,-284.39215698242185,0.5018630945811716,-0.5033400015861222,0.4800988639138843,-0.514088861938566,0.23036983609199524,-20.117979049682617,-20.901718139648438,-207.49799194335938,0.07139411783895018,0.9821992141596471,-0.17374574424189543,0.0,0.0
-14.36598509332778,-20.687413846780565,-26.67268992511642,0.4260491412000602,-0.4630008687004049,0.5113377717867903,-14.549392,-20.8614,-26.420029,0.082895,-0.616004,0.270965,123.45547180175781,-43.14437026977539,-284.49046630859374,0.49910675849318664,-0.5019555425640141,0.4804855209114994,-0.5177516210598428,0.22016756236553192,-19.34028091430664,-26.888241958618163,-205.91749267578126,0.38558478395720164,0.8718725034124187,-0.30193163493420205,0.0,0.0
-14.986489538315883,-21.23400146047394,-25.98027522364046,-0.6614439820752085,0.3310243439529526,-0.8661424387403284,-14.712273,-20.931698,-26.197205,-0.262639,-0.001198,-0.530744,123.53850402832032,-43.168026733398435,-284.6460754394531,0.5057450801067258,-0.5118672092456069,0.47175944491838906,-0.5095654032381408,0.20664270222187042,-19.648390579223634,-24.304280090332032,-206.862890625,-0.2523901993148347,0.9580456059880367,-0.1358226937475239,0.0,0.0
-14.68496160246499,-20.811757399821904,-26.412554874445384,0.2447889629505573,0.2734139474872504,0.9507405037977398,-14.711959,-20.863283,-26.259658,-0.003724,0.085421,0.630309,123.61015930175782,-43.13412704467773,-284.74431762695315,0.5004713042547673,-0.5064101359863611,0.4755407264241421,-0.5166606868146704,0.20505645871162415,-18.8358097076416,-29.304033279418945,-206.26649780273436,0.7648180150125713,0.5474052547488574,-0.33970706643455145,0.0,0.0
-14.709230747114107,-20.532389374372592,-26.459487193231507,0.2623797302309349,0.2257800571283801,0.324534356149134,-14.711332,-20.85324,-26.259345,0.082582,0.085422,0.455188,123.61077728271485,-43.1422233581543,-284.780126953125,0.4842308359670653,-0.4797333538163009,0.5037857857949007,-0.5306376247174854,0.20734909176826477,-18.46046028137207,-31.78426322937012,-205.86652526855468,-0.109169336067789,0.8397476565340398,-0.5318890198228445,0.0,0.0
-14.962937317189343,-20.54185029235638,-26.480098961223828,0.6631993892682053,-0.0099827142812416,-0.8910425533735457,-14.712588,-20.852925,-26.258717,0.339928,0.000685,-0.620188,123.56682739257812,-43.11413497924805,-284.729541015625,0.5036772406671813,-0.5077625955660612,0.4757589357733674,-0.5119959167900695,0.2035759687423706,-18.97649726867676,-32.50588150024414,-205.85411987304687,-0.786547391616091,0.6107472112634089,-0.0912745565636584,0.0,0.0
-14.768856641826508,-20.691526485929074,-26.38399506089694,-0.210907515841172,-0.6930133150608264,-0.4949692416320845,-14.713528,-20.852298,-26.259345,0.083837,-0.441825,-0.619874,123.39595184326171,-43.11591415405273,-284.5020324707031,0.5006043815107127,-0.4999787284234072,0.4821228836763373,-0.5166953158022651,0.2104981243610382,-19.40821189880371,-27.97003173828125,-206.3368133544922,0.09689339150461285,0.990849300427873,-0.09396453865330665,0.0,0.0
-14.7627289889839,-21.156388242785404,-25.862485104372453,-0.0419043326014993,-0.0554636070190569,-0.0236881516773022,-14.715097,-20.927932,-26.181513,0.072853,-0.259799,-0.271829,123.35313262939454,-43.10900115966797,-284.4206176757813,0.5052767924126718,-0.5080682956829012,0.4747683872248977,-0.5110351734106989,0.16824164986610413,-18.96537551879883,-28.216297149658203,-206.37029724121095,0.15974418998953663,0.9752988469575545,-0.1525580312138683,0.0,0.0
-14.840736491415567,-21.10248358605381,-26.03950794143287,-0.8455736475702561,0.5703060029839596,-0.0526415603460029,-14.716039,-20.929501,-26.181513,-0.428031,0.264308,-0.178933,123.18992919921875,-43.131056213378905,-284.3841247558594,0.5070923812427272,-0.5116899879132759,0.47237171052897314,-0.5078342645458496,0.2089822143316269,-19.553995513916014,-24.268040084838866,-207.4891571044922,0.15914257286337138,0.976576043192257,-0.14482014143544228,0.0,0.0
-14.476300947484996,-20.8175829998645,-26.464683613505784,0.2466041394307873,0.1095694275727404,-0.9711929517021964,-14.638207,-20.929187,-26.256834,-0.085321,0.181769,-0.70618,123.60005798339844,-43.17729949951172,-284.7510131835937,0.5028861608832839,-0.5060076878058903,0.4757300502566906,-0.5145314843196431,0.21141628921031952,-19.925619888305665,-25.610333251953126,-207.26222229003906,-0.08580335296718881,0.9951115646260278,-0.048895383904075454,0.0,0.0
-14.835860520122012,-20.81931584118957,-26.21759754236598,0.4253518166077766,0.786698266046019,0.1533561979334638,-14.711645,-20.928874,-26.256206,0.169514,0.521968,0.087828,123.17314758300782,-43.247789764404295,-284.1886840820313,0.4835746538080944,-0.4872001548919315,0.4968206306292535,-0.5309998345092121,0.17607876658439636,-19.12768974304199,-32.44208030700683,-206.33318481445312,0.18992937550576808,0.9630495265928651,-0.19095141174981486,0.0,0.0
-14.571946929997194,-20.603498647350683,-26.40053713454644,0.1499600071496462,-0.1910444374568729,-0.2481174899754107,-14.64009,-20.854808,-26.256206,0.168259,-0.00057,-0.084783,123.49116668701171,-43.15519561767578,-284.58855590820315,0.504041627513715,-0.5075675876180176,0.4745514118611599,-0.512950425707525,0.20069435238838196,-19.012430572509764,-32.09095230102539,-206.14358215332032,0.017049089144859187,0.9857795288867118,-0.16717669989332554,0.0,0.0
-14.995396782914716,-20.47300178849248,-26.251096356843387,-0.0355720699247873,-0.3090842491003755,0.3723864079668681,-14.712587,-20.848846,-26.255892,0.08572,-0.163137,0.175389,123.56297302246094,-43.14723892211914,-284.71619873046876,0.5043948550657111,-0.5088746227571364,0.47423648386402073,-0.5115976992416139,0.21304979920387268,-18.768470001220702,-31.450067138671876,-205.98184814453126,0.28489221471601217,0.9292597123906076,-0.23518676179141296,0.0,0.0
-14.974861372011208,-20.4989561619431,-26.31180843196747,0.8209375041147121,-0.1729852948400326,0.1883168728203876,-14.713215,-20.771642,-26.258403,0.519128,-0.163137,0.176016,123.09395141601563,-43.236061096191406,-284.4015808105469,0.504455204103853,-0.5083810803864088,0.47463602808794786,-0.5116583479223068,0.2577100098133087,-17.989163970947267,-35.156830596923825,-205.33584594726562,0.2738646479559394,0.9085336736914773,-0.3155387747466824,0.0,0.0
-14.711263402350715,-21.162570309745625,-25.95365293923828,-0.5766120389566259,-0.6621728194297322,0.2992297949357834,-14.714156,-20.906591,-26.181826,-0.174137,-0.441825,0.176016,123.0928237915039,-43.185263061523436,-284.23175048828125,0.5203602515039417,-0.5236079352111673,0.45815304344257746,-0.495132030495863,0.16939730942249298,-18.641749954223634,-26.89966278076172,-206.39688110351562,-0.11576718035422637,0.9568220057592796,-0.26662634762457565,0.0,0.0
-14.845131265542925,-20.484812533775816,-26.28025913456676,0.6614925994161894,0.1483533774960171,0.2595842160349367,-14.714156,-20.778232,-26.181826,0.339928,-0.088758,0.175702,123.45159759521485,-43.11539077758789,-284.5901184082031,0.4923362603228395,-0.509133070745309,0.4768499648589069,-0.5205791333302102,0.20068566501140594,-18.192686462402342,-31.69495506286621,-205.75336303710938,0.2676829968293766,0.9034695413666658,-0.3347963575535888,0.0,0.0
-14.737046090602878,-21.131974492270057,-25.8569128626274,0.7639945746461679,0.2055069135993483,0.3975305671765836,-14.71447,-20.902826,-26.110586,0.519442,-0.001197,0.269083,123.53008728027343,-43.16733169555664,-284.6660461425781,0.5019430153873271,-0.5056482037997381,0.4766907992893487,-0.5149164836853237,0.2097172737121582,-17.623659896850587,-36.178872680664064,-205.52239379882812,0.33348802333087,0.8569071237148808,-0.3930596896421192,0.0,0.0
-14.816585534671074,-20.784558522719514,-26.15273543772067,-0.5267287980864942,0.7558313633102035,0.6174197412689378,-14.715097,-20.849474,-26.113095,-0.085008,0.435663,0.453305,123.2304702758789,-43.16154251098633,-284.42026977539064,0.5005809973216928,-0.5046257929987797,0.48023442907425923,-0.5139517168883592,0.20156431198120117,-18.2631893157959,-32.1478572845459,-206.31741333007812,0.05157104605822067,0.9095657931014792,-0.41234754179955757,0.0,0.0
-14.840296257627424,-20.54653738825176,-26.33809005452986,-0.9006486429999286,0.2020662741743528,-0.6923146570556663,-14.71447,-20.801771,-26.181513,-0.514336,0.351869,-0.354996,123.04153289794922,-43.1766471862793,-284.06867065429685,0.49415324027745045,-0.49730322109560243,0.4855723712976159,-0.5222274922326905,0.19836194813251495,-19.700160598754884,-23.87232780456543,-207.99566040039062,-0.3345045340513994,0.9254515644900742,-0.17789355941666438,0.0,0.0
-14.905167658901084,-20.474731154143207,-26.411059710185896,-0.8388704275989262,-0.8659996035632899,-0.552362469084384,-14.714156,-20.769759,-26.181513,-0.608173,-0.616004,-0.355623,123.39098815917968,-43.18173370361328,-284.52890625,0.5005045398792768,-0.5046269659654682,0.4782841847310973,-0.5158401587864491,0.22346197068691254,-19.955983352661132,-18.187155151367186,-208.9118194580078,0.09544229174258331,0.9886230581902203,-0.11625496876065129,0.0,0.0
-14.332349470050964,-20.73598391946162,-26.25525952150484,-0.0219749622314342,-0.0959528106687191,0.6484716908168243,-14.549392,-20.768817,-26.18465,-0.34863,-0.350498,0.366058,123.52398681640625,-43.151126098632815,-284.6101867675781,0.5007449135191212,-0.5109937688184847,0.47236712795565416,-0.5147904391500834,0.20222921669483185,-19.466532897949218,-22.54157409667969,-207.94522399902343,0.17661515099001082,0.9611782112410414,-0.21199890253547884,0.0,0.0
