beta1,beta2,beta3,alpha1,alpha2,alpha3,actual_beta1,actual_beta2,actual_beta3,actual_alpha1,actual_alpha2,actual_alpha3,x1,y1,z1,q01,qx1,qy1,qz1,error1,x2,y2,z2,q02,qx2,qy2,qz2,error2
12.932016003558603,15.33661216911966,18.73338962505809,0.32012387289881894,-1.3169127630930497,2.5356871844559876,,,,,,,,,,,,,,,,,,,,,,
3.9998291688903014,8.600889116117006,17.72465187458081,1.5483963217720136,2.7927469410885553,1.8475502640625605,,,,,,,,,,,,,,,,,,,,,,
10.608552077322164,12.147060508022616,13.548167081235738,1.8797181841259938,-1.3234901443348153,-2.9594086251870313,,,,,,,,,,,,,,,,,,,,,,
16.37540287364672,19.95318534720811,23.43441202721208,-1.5594208868687298,-2.0630207976837562,0.3595268966839371,,,,,,,,,,,,,,,,,,,,,,
4.87196494033179,7.262285874782453,13.396596181006624,0.30379004764753376,-2.426981544463622,1.6259807387544682,,,,,,,,,,,,,,,,,,,,,,
0.5777290071835176,2.5129809531649627,5.362718866044837,0.9369277463310182,3.0275026484684346,0.33318086996224977,,,,,,,,,,,,,,,,,,,,,,
4.498681339611055,7.309022871686917,8.052506643528712,3.3843129915484913,0.2505422835397471,-3.9673988407146514,,,,,,,,,,,,,,,,,,,,,,
15.911655665449224,16.43728332946089,21.99814646688451,2.261973906476753,-0.8439302595678829,3.1714800270330095,,,,,,,,,,,,,,,,,,,,,,
14.724255227114897,16.796716493661698,23.870311477507773,-1.5421017156670451,0.973525919962229,-4.122049748809482,,,,,,,,,,,,,,,,,,,,,,
9.173285434355618,10.349171916043158,10.9825749032111,-1.5258261162970364,4.025401703876846,-2.8518607883715004,,,,,,,,,,,,,,,,,,,,,,
1.9216307133209862,2.8553157539762997,5.122414101601688,-0.024517945033851653,3.795875266425617,0.2930593539010486,,,,,,,,,,,,,,,,,,,,,,
15.469327982619253,19.07813051646579,24.830724321819673,-2.392428937645286,3.567628990901708,-3.920118130514817,,,,,,,,,,,,,,,,,,,,,,
15.678806246439889,19.76470220344391,20.58486175653625,3.303920422670506,1.825413911618804,0.8129725842370505,,,,,,,,,,,,,,,,,,,,,,
13.215086461272216,16.1391506433679,21.76861426806592,-0.12399488688851501,-2.3825365838542774,-1.6074374376449108,,,,,,,,,,,,,,,,,,,,,,
11.765245782016311,13.957505482982047,19.1073079930721,1.8081298348178916,3.1496872903758732,-0.245963340349764,,,,,,,,,,,,,,,,,,,,,,
3.9683893435755095,4.134524916619686,4.19276817421109,1.541998525414394,1.0992084015686812,1.2833541869510734,,,,,,,,,,,,,,,,,,,,,,
6.124844688939171,11.459548400417258,15.738050893668085,-3.434532759505457,3.979702962659785,-1.213792656772997,,,,,,,,,,,,,,,,,,,,,,
12.413397071279375,12.89185623318319,14.258286256118893,-0.9916418857587855,1.1515994033612817,0.6808039240990009,,,,,,,,,,,,,,,,,,,,,,
